Gene stable ID,Transcript stable ID,Gene start (bp),Gene end (bp)
ENSMUSG00000032826,ENSMUST00000182711,126715261,127292999
ENSMUSG00000032826,ENSMUST00000182959,126715261,127292999
ENSMUSG00000032826,ENSMUST00000211813,126715261,127292999
ENSMUSG00000032826,ENSMUST00000183097,126715261,127292999
ENSMUSG00000032826,ENSMUST00000182008,126715261,127292999
ENSMUSG00000032826,ENSMUST00000182547,126715261,127292999
ENSMUSG00000032826,ENSMUST00000182994,126715261,127292999
ENSMUSG00000032826,ENSMUST00000182610,126715261,127292999
ENSMUSG00000032826,ENSMUST00000182452,126715261,127292999
ENSMUSG00000032826,ENSMUST00000182050,126715261,127292999
ENSMUSG00000032826,ENSMUST00000238781,126715261,127292999
ENSMUSG00000032826,ENSMUST00000183095,126715261,127292999
ENSMUSG00000032826,ENSMUST00000239234,126715261,127292999
ENSMUSG00000032826,ENSMUST00000182876,126715261,127292999
ENSMUSG00000032826,ENSMUST00000183234,126715261,127292999
ENSMUSG00000032826,ENSMUST00000182316,126715261,127292999
ENSMUSG00000032826,ENSMUST00000104965,126715261,127292999
ENSMUSG00000032826,ENSMUST00000189368,126715261,127292999
ENSMUSG00000059834,ENSMUST00000026866,41581155,41696949
ENSMUSG00000059834,ENSMUST00000146125,41581155,41696949
ENSMUSG00000059834,ENSMUST00000148769,41581155,41696949
ENSMUSG00000059834,ENSMUST00000142908,41581155,41696949
ENSMUSG00000059834,ENSMUST00000140373,41581155,41696949
ENSMUSG00000059834,ENSMUST00000154773,41581155,41696949
ENSMUSG00000059834,ENSMUST00000156279,41581155,41696949
ENSMUSG00000059834,ENSMUST00000191629,41581155,41696949
ENSMUSG00000102436,ENSMUST00000193690,41602553,41603685
ENSMUSG00000105469,ENSMUST00000196018,126760124,126761168
ENSMUSG00000105939,ENSMUST00000196232,126767905,126769516
ENSMUSG00000105119,ENSMUST00000196303,126780457,126781349
ENSMUSG00000077617,ENSMUST00000104429,126799018,126799149
ENSMUSG00000106612,ENSMUST00000199027,126801958,126804450
ENSMUSG00000105322,ENSMUST00000200275,126842625,126845695
ENSMUSG00000015749,ENSMUST00000165307,95836558,95854702
ENSMUSG00000015749,ENSMUST00000015893,95836558,95854702
ENSMUSG00000015749,ENSMUST00000169426,95836558,95854702
ENSMUSG00000015749,ENSMUST00000171368,95836558,95854702
ENSMUSG00000015749,ENSMUST00000168106,95836558,95854702
ENSMUSG00000015749,ENSMUST00000170213,95836558,95854702
ENSMUSG00000015749,ENSMUST00000170125,95836558,95854702
ENSMUSG00000015749,ENSMUST00000171035,95836558,95854702
ENSMUSG00000015749,ENSMUST00000167876,95836558,95854702
ENSMUSG00000015749,ENSMUST00000168471,95836558,95854702
ENSMUSG00000104963,ENSMUST00000199556,126931486,126934139
ENSMUSG00000106262,ENSMUST00000196705,95847398,95849877
ENSMUSG00000106640,ENSMUST00000197308,95871341,95871700
ENSMUSG00000097456,ENSMUST00000180603,126954953,126961937
ENSMUSG00000097456,ENSMUST00000181792,126954953,126961937
ENSMUSG00000105202,ENSMUST00000197856,126973925,126977622
ENSMUSG00000105733,ENSMUST00000197913,127034225,127037424
ENSMUSG00000105445,ENSMUST00000196937,127060322,127065938
ENSMUSG00000105568,ENSMUST00000199228,127077130,127079208
ENSMUSG00000106446,ENSMUST00000196407,127091971,127093322
ENSMUSG00000105822,ENSMUST00000199858,127183725,127187355
ENSMUSG00000106369,ENSMUST00000196541,127273084,127275076
ENSMUSG00000105969,ENSMUST00000196257,127273828,127274839
ENSMUSG00002075047,ENSMUST00020183084,127274769,127274897
ENSMUSG00000104957,ENSMUST00000196862,127306549,127306894
ENSMUSG00000015745,ENSMUST00000015889,95895741,95903313
ENSMUSG00000015745,ENSMUST00000123006,95895741,95903313
ENSMUSG00000015745,ENSMUST00000130043,95895741,95903313
ENSMUSG00000015745,ENSMUST00000143485,95895741,95903313
ENSMUSG00000015745,ENSMUST00000157043,95895741,95903313
ENSMUSG00000027968,ENSMUST00000029588,127330363,127346998
ENSMUSG00000027968,ENSMUST00000195976,127330363,127346998
ENSMUSG00000027968,ENSMUST00000197698,127330363,127346998
ENSMUSG00000027968,ENSMUST00000197668,127330363,127346998
ENSMUSG00000076252,ENSMUST00000102297,127338877,127338950
ENSMUSG00000065482,ENSMUST00000083548,127339012,127339079
ENSMUSG00000065552,ENSMUST00000083618,127339145,127339213
ENSMUSG00000041734,ENSMUST00000159976,86985900,87082054
ENSMUSG00000041734,ENSMUST00000041732,86985900,87082054
ENSMUSG00000041734,ENSMUST00000107618,86985900,87082054
ENSMUSG00000065447,ENSMUST00000083513,127339273,127339338
ENSMUSG00000065413,ENSMUST00000083479,127339382,127339456
ENSMUSG00000102893,ENSMUST00000192571,87065000,87069762
ENSMUSG00000074506,ENSMUST00000098980,87114852,87115312
ENSMUSG00000015747,ENSMUST00000015891,95907144,95965778
ENSMUSG00000015747,ENSMUST00000131281,95907144,95965778
ENSMUSG00000015747,ENSMUST00000140518,95907144,95965778
ENSMUSG00000105995,ENSMUST00000199987,95994183,95994368
ENSMUSG00000015852,ENSMUST00000090986,87158065,87171045
ENSMUSG00000015852,ENSMUST00000146512,87158065,87171045
ENSMUSG00000015854,ENSMUST00000015998,87265188,87278380
ENSMUSG00000038495,ENSMUST00000132980,96011839,96068446
ENSMUSG00000038495,ENSMUST00000138206,96011839,96068446
ENSMUSG00000038495,ENSMUST00000090785,96011839,96068446
ENSMUSG00000038495,ENSMUST00000196172,96011839,96068446
ENSMUSG00000038495,ENSMUST00000146660,96011839,96068446
ENSMUSG00000038495,ENSMUST00000098849,96011839,96068446
ENSMUSG00000038495,ENSMUST00000135263,96011839,96068446
ENSMUSG00000038495,ENSMUST00000035519,96011839,96068446
ENSMUSG00000051278,ENSMUST00000200490,127347138,127411672
ENSMUSG00000051278,ENSMUST00000199888,127347138,127411672
ENSMUSG00000051278,ENSMUST00000196141,127347138,127411672
ENSMUSG00000051278,ENSMUST00000195955,127347138,127411672
ENSMUSG00000051278,ENSMUST00000196341,127347138,127411672
ENSMUSG00000051278,ENSMUST00000197108,127347138,127411672
ENSMUSG00000051278,ENSMUST00000043108,127347138,127411672
ENSMUSG00000105104,ENSMUST00000196949,127349877,127351210
ENSMUSG00000027967,ENSMUST00000029587,127426784,127429280
ENSMUSG00000025766,ENSMUST00000120167,41697046,41757755
ENSMUSG00000025766,ENSMUST00000108065,41697046,41757755
ENSMUSG00000025766,ENSMUST00000143841,41697046,41757755
ENSMUSG00000025766,ENSMUST00000119572,41697046,41757755
ENSMUSG00000025766,ENSMUST00000195577,41697046,41757755
ENSMUSG00000025766,ENSMUST00000026867,41697046,41757755
ENSMUSG00000025766,ENSMUST00000026868,41697046,41757755
ENSMUSG00000025766,ENSMUST00000194346,41697046,41757755
ENSMUSG00000025766,ENSMUST00000195882,41697046,41757755
ENSMUSG00000025766,ENSMUST00000193075,41697046,41757755
ENSMUSG00000025766,ENSMUST00000193228,41697046,41757755
ENSMUSG00000025766,ENSMUST00000192799,41697046,41757755
ENSMUSG00000025766,ENSMUST00000195030,41697046,41757755
ENSMUSG00000025766,ENSMUST00000146165,41697046,41757755
ENSMUSG00000025766,ENSMUST00000192193,41697046,41757755
ENSMUSG00000103952,ENSMUST00000192254,41727616,41730229
ENSMUSG00000045934,ENSMUST00000147245,96069321,96079034
ENSMUSG00000045934,ENSMUST00000054356,96069321,96079034
ENSMUSG00000045934,ENSMUST00000129925,96069321,96079034
ENSMUSG00000045934,ENSMUST00000123520,96069321,96079034
ENSMUSG00000045934,ENSMUST00000154955,96069321,96079034
ENSMUSG00000045934,ENSMUST00000152763,96069321,96079034
ENSMUSG00000045934,ENSMUST00000196004,96069321,96079034
ENSMUSG00000103823,ENSMUST00000192935,41930587,41932483
ENSMUSG00000102972,ENSMUST00000193104,41930770,41932558
ENSMUSG00000097204,ENSMUST00000180958,96074780,96079732
ENSMUSG00000097204,ENSMUST00000199721,96074780,96079732
ENSMUSG00000102610,ENSMUST00000191840,42118300,42122073
ENSMUSG00000104089,ENSMUST00000195689,42317065,42317212
ENSMUSG00000103426,ENSMUST00000193848,42526893,42527437
ENSMUSG00000104294,ENSMUST00000192964,42539548,42540034
ENSMUSG00000102149,ENSMUST00000192100,43204822,43205278
ENSMUSG00000102334,ENSMUST00000193011,43345202,43346372
ENSMUSG00000104303,ENSMUST00000192632,43501608,43502717
ENSMUSG00000104083,ENSMUST00000191760,43718671,43719199
ENSMUSG00000068856,ENSMUST00000076372,96079648,96084880
ENSMUSG00000068856,ENSMUST00000153977,96079648,96084880
ENSMUSG00002075466,ENSMUST00020182792,43880004,43880299
ENSMUSG00000084686,ENSMUST00000122737,96083677,96083803
ENSMUSG00000102792,ENSMUST00000193641,43882037,43882382
ENSMUSG00000103148,ENSMUST00000193249,43910156,43910353
ENSMUSG00000028028,ENSMUST00000198955,127463959,127574176
ENSMUSG00000028028,ENSMUST00000160586,127463959,127574176
ENSMUSG00000028028,ENSMUST00000159720,127463959,127574176
ENSMUSG00000028028,ENSMUST00000161239,127463959,127574176
ENSMUSG00000028028,ENSMUST00000162859,127463959,127574176
ENSMUSG00000028028,ENSMUST00000029662,127463959,127574176
ENSMUSG00000104013,ENSMUST00000193109,44447930,44448338
ENSMUSG00000104051,ENSMUST00000192085,44614337,44617586
ENSMUSG00000089988,ENSMUST00000159343,127485584,127486169
ENSMUSG00000103353,ENSMUST00000191853,44672567,44672948
ENSMUSG00000104888,ENSMUST00000199867,127508283,127510676
ENSMUSG00002076732,ENSMUST00020182351,44937635,44937739
ENSMUSG00000105701,ENSMUST00000198462,127510855,127512835
ENSMUSG00002075348,ENSMUST00020183704,45115130,45115236
ENSMUSG00002075442,ENSMUST00020183196,127525243,127525339
ENSMUSG00000103082,ENSMUST00000191710,45224422,45227002
ENSMUSG00000103477,ENSMUST00000192347,45227859,45229402
ENSMUSG00000038486,ENSMUST00000035371,96088467,96102837
ENSMUSG00000038486,ENSMUST00000133665,96088467,96102837
ENSMUSG00000038486,ENSMUST00000196912,96088467,96102837
ENSMUSG00000059994,ENSMUST00000163661,87283694,87310241
ENSMUSG00000059994,ENSMUST00000072480,87283694,87310241
ENSMUSG00000059994,ENSMUST00000167200,87283694,87310241
ENSMUSG00000059994,ENSMUST00000194786,87283694,87310241
ENSMUSG00000059994,ENSMUST00000191666,87283694,87310241
ENSMUSG00000059994,ENSMUST00000193854,87283694,87310241
ENSMUSG00000015943,ENSMUST00000107099,96103904,96127025
ENSMUSG00000015943,ENSMUST00000177442,96103904,96127025
ENSMUSG00000015943,ENSMUST00000016087,96103904,96127025
ENSMUSG00000046688,ENSMUST00000054483,127583454,127625813
ENSMUSG00000046688,ENSMUST00000166778,127583454,127625813
ENSMUSG00000046688,ENSMUST00000163775,127583454,127625813
ENSMUSG00000046688,ENSMUST00000164447,127583454,127625813
ENSMUSG00000046688,ENSMUST00000171621,127583454,127625813
ENSMUSG00000097040,ENSMUST00000181047,45234872,45332695
ENSMUSG00000097040,ENSMUST00000195225,45234872,45332695
ENSMUSG00000097040,ENSMUST00000191843,45234872,45332695
ENSMUSG00000086556,ENSMUST00000148335,96116943,96127484
ENSMUSG00000103430,ENSMUST00000194466,45286596,45286845
ENSMUSG00000063689,ENSMUST00000073115,96127181,96127624
ENSMUSG00000068855,ENSMUST00000090782,96127677,96128196
ENSMUSG00002075180,ENSMUST00020182582,96127817,96127957
ENSMUSG00000068854,ENSMUST00000090781,96128435,96131054
ENSMUSG00000081058,ENSMUST00000167403,96145424,96146443
ENSMUSG00000093577,ENSMUST00000176760,96146709,96149135
ENSMUSG00000063954,ENSMUST00000074976,96147065,96147592
ENSMUSG00002076697,ENSMUST00020181968,96147184,96147321
ENSMUSG00000093553,ENSMUST00000176742,96150866,96153696
ENSMUSG00000064220,ENSMUST00000078756,96152813,96153398
ENSMUSG00000070392,ENSMUST00000090779,96152870,96155825
ENSMUSG00002076967,ENSMUST00020182038,96153142,96153279
ENSMUSG00000074238,ENSMUST00000200409,127600656,127631172
ENSMUSG00000074238,ENSMUST00000051737,127600656,127631172
ENSMUSG00000074238,ENSMUST00000198626,127600656,127631172
ENSMUSG00000074238,ENSMUST00000197450,127600656,127631172
ENSMUSG00000074238,ENSMUST00000199901,127600656,127631172
ENSMUSG00000074238,ENSMUST00000197744,127600656,127631172
ENSMUSG00000074238,ENSMUST00000196687,127600656,127631172
ENSMUSG00000074238,ENSMUST00000200238,127600656,127631172
ENSMUSG00000074238,ENSMUST00000197471,127600656,127631172
ENSMUSG00000074238,ENSMUST00000196392,127600656,127631172
ENSMUSG00000105804,ENSMUST00000200664,127623204,127626620
ENSMUSG00000105447,ENSMUST00000198136,127630560,127632293
ENSMUSG00000105550,ENSMUST00000195996,127655248,127658910
ENSMUSG00000105008,ENSMUST00000196219,127656833,127657507
ENSMUSG00000050549,ENSMUST00000199273,127662707,127689973
ENSMUSG00000050549,ENSMUST00000057198,127662707,127689973
ENSMUSG00000104763,ENSMUST00000198240,127709821,127748869
ENSMUSG00000106437,ENSMUST00000199122,127764358,127766530
ENSMUSG00000049100,ENSMUST00000193252,45332833,45390058
ENSMUSG00000049100,ENSMUST00000171554,45332833,45390058
ENSMUSG00000049100,ENSMUST00000166126,45332833,45390058
ENSMUSG00000049100,ENSMUST00000170695,45332833,45390058
ENSMUSG00000049100,ENSMUST00000195655,45332833,45390058
ENSMUSG00000074237,ENSMUST00000196581,127832342,127834310
ENSMUSG00000074237,ENSMUST00000098625,127832342,127834310
ENSMUSG00000100799,ENSMUST00000186818,45371019,45393745
ENSMUSG00000103713,ENSMUST00000193945,45392815,45395391
ENSMUSG00000103947,ENSMUST00000193062,45400104,45403241
ENSMUSG00000103534,ENSMUST00000193305,45644979,45645339
ENSMUSG00000102190,ENSMUST00000191660,45729859,45730329
ENSMUSG00000104491,ENSMUST00000192883,45730368,45730626
ENSMUSG00000064579,ENSMUST00000082645,45772171,45772333
ENSMUSG00000089584,ENSMUST00000158959,45933013,45933130
ENSMUSG00000077256,ENSMUST00000104068,46244268,46244399
ENSMUSG00000105816,ENSMUST00000197413,127910664,128025255
ENSMUSG00000105816,ENSMUST00000198478,127910664,128025255
ENSMUSG00000105816,ENSMUST00000196895,127910664,128025255
ENSMUSG00000105816,ENSMUST00000196617,127910664,128025255
ENSMUSG00000105816,ENSMUST00000198275,127910664,128025255
ENSMUSG00000104511,ENSMUST00000194982,46367837,46368555
ENSMUSG00000106119,ENSMUST00000197882,128074307,128074740
ENSMUSG00000065248,ENSMUST00000083314,128334021,128334129
ENSMUSG00000106245,ENSMUST00000199042,128404636,128680810
ENSMUSG00000105527,ENSMUST00000200511,128493182,128495199
ENSMUSG00000106029,ENSMUST00000199349,128633485,128634170
ENSMUSG00000048031,ENSMUST00000194102,87343080,87407985
ENSMUSG00000048031,ENSMUST00000193229,87343080,87407985
ENSMUSG00000048031,ENSMUST00000166297,87343080,87407985
ENSMUSG00000048031,ENSMUST00000049926,87343080,87407985
ENSMUSG00000048031,ENSMUST00000178261,87343080,87407985
ENSMUSG00000074236,ENSMUST00000098624,128747428,128748747
ENSMUSG00000099640,ENSMUST00000188986,128861454,128864193
ENSMUSG00000090919,ENSMUST00000192793,46396632,46402654
ENSMUSG00000090919,ENSMUST00000195436,46396632,46402654
ENSMUSG00000090919,ENSMUST00000195537,46396632,46402654
ENSMUSG00000090919,ENSMUST00000166505,46396632,46402654
ENSMUSG00000102589,ENSMUST00000195318,46575556,46575797
ENSMUSG00000098417,ENSMUST00000183392,46855103,46855217
ENSMUSG00000072387,ENSMUST00000097152,47004817,47006074
ENSMUSG00000097985,ENSMUST00000182641,47039167,47040169
ENSMUSG00000088739,ENSMUST00000158114,47155062,47155199
ENSMUSG00000093769,ENSMUST00000176059,96154001,96155825
ENSMUSG00000093769,ENSMUST00000177796,96154001,96155825
ENSMUSG00000102220,ENSMUST00000194566,47184973,47185438
ENSMUSG00000103491,ENSMUST00000194097,47217513,47220235
ENSMUSG00000093507,ENSMUST00000176275,96161935,96163593
ENSMUSG00000093507,ENSMUST00000176143,96161935,96163593
ENSMUSG00000103798,ENSMUST00000193328,47414064,47414773
ENSMUSG00000103257,ENSMUST00000193787,47980448,47981195
ENSMUSG00000091405,ENSMUST00000171473,96168998,96170627
ENSMUSG00000104110,ENSMUST00000192186,48032776,48032884
ENSMUSG00000003382,ENSMUST00000119109,87432714,87447463
ENSMUSG00000003382,ENSMUST00000136680,87432714,87447463
ENSMUSG00000003382,ENSMUST00000117293,87432714,87447463
ENSMUSG00000003382,ENSMUST00000152010,87432714,87447463
ENSMUSG00000003382,ENSMUST00000170036,87432714,87447463
ENSMUSG00000103940,ENSMUST00000193036,96171101,96172702
ENSMUSG00000093656,ENSMUST00000177363,96174391,96177605
ENSMUSG00000037910,ENSMUST00000036023,48560167,48563537
ENSMUSG00000102181,ENSMUST00000193580,48702959,48715398
ENSMUSG00000118505,ENSMUST00000238894,87457406,87468416
ENSMUSG00000118505,ENSMUST00000238853,87457406,87468416
ENSMUSG00000118871,ENSMUST00000239931,48909171,48909334
ENSMUSG00000074403,ENSMUST00000098843,96175970,96176457
ENSMUSG00000077376,ENSMUST00000104188,87489979,87490098
ENSMUSG00000102263,ENSMUST00000194963,49016827,49039708
ENSMUSG00000104186,ENSMUST00000194626,49091912,49092976
ENSMUSG00002075896,ENSMUST00020181951,87524706,87524808
ENSMUSG00000050936,ENSMUST00000051089,96177037,96186317
ENSMUSG00000103027,ENSMUST00000192779,49162163,49162517
ENSMUSG00000105827,ENSMUST00000177113,96177068,96177448
ENSMUSG00000102679,ENSMUST00000192871,49280129,49321808
ENSMUSG00000104309,ENSMUST00000193146,49335782,49337195
ENSMUSG00000084517,ENSMUST00000122568,49445800,49445927
ENSMUSG00000104437,ENSMUST00000191727,49485199,49485759
ENSMUSG00000102731,ENSMUST00000192608,49558010,49558325
ENSMUSG00000103249,ENSMUST00000195829,49558676,49558916
ENSMUSG00000104134,ENSMUST00000193525,49586884,49587418
ENSMUSG00000103568,ENSMUST00000192667,49598156,49598576
ENSMUSG00000119731,ENSMUST00000239579,49613212,49613318
ENSMUSG00000028023,ENSMUST00000174661,128993527,129013240
ENSMUSG00000028023,ENSMUST00000029657,128993527,129013240
ENSMUSG00000028023,ENSMUST00000106382,128993527,129013240
ENSMUSG00000028023,ENSMUST00000173645,128993527,129013240
ENSMUSG00000028023,ENSMUST00000172645,128993527,129013240
ENSMUSG00000028023,ENSMUST00000187145,128993527,129013240
ENSMUSG00000028023,ENSMUST00000042587,128993527,129013240
ENSMUSG00000028023,ENSMUST00000174623,128993527,129013240
ENSMUSG00000098515,ENSMUST00000184283,129003655,129005149
ENSMUSG00000037892,ENSMUST00000035931,49697745,49711774
ENSMUSG00000037892,ENSMUST00000191794,49697745,49711774
ENSMUSG00000037892,ENSMUST00000193600,49697745,49711774
ENSMUSG00000037892,ENSMUST00000194603,49697745,49711774
ENSMUSG00000037892,ENSMUST00000195086,49697745,49711774
ENSMUSG00000015947,ENSMUST00000029748,96190225,96201285
ENSMUSG00000015947,ENSMUST00000200420,96190225,96201285
ENSMUSG00000106078,ENSMUST00000199637,129016597,129019177
ENSMUSG00000102943,ENSMUST00000193230,49734874,49735336
ENSMUSG00000119427,ENSMUST00000239827,96235741,96235906
ENSMUSG00000097851,ENSMUST00000199348,96252603,96265796
ENSMUSG00000097851,ENSMUST00000180637,96252603,96265796
ENSMUSG00000097807,ENSMUST00000181531,96255943,96264410
ENSMUSG00000118876,ENSMUST00001239531,96267269,96267433
ENSMUSG00000119030,ENSMUST00000240438,96281337,96281501
ENSMUSG00000097539,ENSMUST00000181412,96308466,96309330
ENSMUSG00000097299,ENSMUST00000180455,96309697,96310264
ENSMUSG00000097041,ENSMUST00000181263,96314833,96316375
ENSMUSG00000095836,ENSMUST00000181924,96320226,96320677
ENSMUSG00000118406,ENSMUST00000238714,96321753,96322149
ENSMUSG00002075569,ENSMUST00020182639,96321753,96322175
ENSMUSG00000119563,ENSMUST00000178250,96330049,96330213
ENSMUSG00000046317,ENSMUST00000093126,96341104,96359622
ENSMUSG00000046317,ENSMUST00000098841,96341104,96359622
ENSMUSG00000119774,ENSMUST00000083839,96357762,96357927
ENSMUSG00000104642,ENSMUST00000198773,96362151,96363265
ENSMUSG00000106429,ENSMUST00000196120,96365525,96377972
ENSMUSG00000118677,ENSMUST00000240510,96367340,96367505
ENSMUSG00000106641,ENSMUST00000197685,96371388,96374240
ENSMUSG00002074915,ENSMUST00020182886,96392477,96392593
ENSMUSG00000118698,ENSMUST00000239775,96393871,96394035
ENSMUSG00000118936,ENSMUST00001239542,96396045,96396209
ENSMUSG00000038403,ENSMUST00000049208,96432488,96436526
ENSMUSG00000074398,ENSMUST00000098839,96463081,96474117
ENSMUSG00000074398,ENSMUST00000107095,96463081,96474117
ENSMUSG00000027737,ENSMUST00000194462,49846975,50398063
ENSMUSG00000027737,ENSMUST00000029297,49846975,50398063
ENSMUSG00000027737,ENSMUST00000192564,49846975,50398063
ENSMUSG00000027737,ENSMUST00000142932,49846975,50398063
ENSMUSG00000027737,ENSMUST00000193838,49846975,50398063
ENSMUSG00000102892,ENSMUST00000192149,49956421,49965232
ENSMUSG00000104457,ENSMUST00000195329,49984118,49984439
ENSMUSG00000104349,ENSMUST00000192633,50121110,50121341
