Gene stable ID,Transcript stable ID,Gene start (bp),Gene end (bp)
ENSG00000240405,ENST00000641635,69999550,70518064
ENSG00000240405,ENST00000641295,69999550,70518064
ENSG00000240405,ENST00000642089,69999550,70518064
ENSG00000240405,ENST00000642004,69999550,70518064
ENSG00000240405,ENST00000641395,69999550,70518064
ENSG00000240405,ENST00000641043,69999550,70518064
ENSG00000240405,ENST00000641336,69999550,70518064
ENSG00000240405,ENST00000641923,69999550,70518064
ENSG00000240405,ENST00000641648,69999550,70518064
ENSG00000240405,ENST00000641260,69999550,70518064
ENSG00000240405,ENST00000641601,69999550,70518064
ENSG00000240405,ENST00000641286,69999550,70518064
ENSG00000240405,ENST00000483525,69999550,70518064
ENSG00000240405,ENST00000641457,69999550,70518064
ENSG00000240405,ENST00000641715,69999550,70518064
ENSG00000240405,ENST00000641128,69999550,70518064
ENSG00000240405,ENST00000641901,69999550,70518064
ENSG00000240405,ENST00000641014,69999550,70518064
ENSG00000240405,ENST00000641194,69999550,70518064
ENSG00000240405,ENST00000641005,69999550,70518064
ENSG00000240405,ENST00000642114,69999550,70518064
ENSG00000240405,ENST00000641222,69999550,70518064
ENSG00000240405,ENST00000641053,69999550,70518064
ENSG00000240405,ENST00000671630,69999550,70518064
ENSG00000250630,ENST00000515270,106900854,106901081
ENSG00000270880,ENST00000605304,113984037,113984655
ENSG00000283544,ENST00000637477,91374236,91513775
ENSG00000163377,ENST00000295569,68731766,68953297
ENSG00000163377,ENST00000495737,68731766,68953297
ENSG00000163377,ENST00000634242,68731766,68953297
ENSG00000176142,ENST00000473684,119428949,119468830
ENSG00000176142,ENST00000438581,119428949,119468830
ENSG00000176142,ENST00000319172,119428949,119468830
ENSG00000176142,ENST00000468545,119428949,119468830
ENSG00000176142,ENST00000491685,119428949,119468830
ENSG00000176142,ENST00000486159,119428949,119468830
ENSG00000176142,ENST00000486235,119428949,119468830
ENSG00000176142,ENST00000468676,119428949,119468830
ENSG00000176142,ENST00000490099,119428949,119468830
ENSG00000176142,ENST00000497993,119428949,119468830
ENSG00000176142,ENST00000482162,119428949,119468830
ENSG00000176142,ENST00000461654,119428949,119468830
ENSG00000242841,ENST00000483942,63096374,63097711
ENSG00000276471,ENST00000618391,72080564,72084641
ENSG00000163681,ENST00000481846,57755450,57930003
ENSG00000163681,ENST00000295951,57755450,57930003
ENSG00000163681,ENST00000659926,57755450,57930003
ENSG00000163681,ENST00000659705,57755450,57930003
ENSG00000163681,ENST00000671191,57755450,57930003
ENSG00000163681,ENST00000667800,57755450,57930003
ENSG00000163681,ENST00000655012,57755450,57930003
ENSG00000163681,ENST00000428312,57755450,57930003
ENSG00000163681,ENST00000664084,57755450,57930003
ENSG00000163681,ENST00000657480,57755450,57930003
ENSG00000163681,ENST00000467901,57755450,57930003
ENSG00000163681,ENST00000383718,57755450,57930003
ENSG00000163681,ENST00000449503,57755450,57930003
ENSG00000163681,ENST00000417128,57755450,57930003
ENSG00000163681,ENST00000465203,57755450,57930003
ENSG00000163681,ENST00000475055,57755450,57930003
ENSG00000163681,ENST00000670768,57755450,57930003
ENSG00000163681,ENST00000416658,57755450,57930003
ENSG00000163681,ENST00000459654,57755450,57930003
ENSG00000163681,ENST00000472546,57755450,57930003
ENSG00000163681,ENST00000662629,57755450,57930003
ENSG00000163681,ENST00000438794,57755450,57930003
ENSG00000163681,ENST00000658689,57755450,57930003
ENSG00000163681,ENST00000461354,57755450,57930003
ENSG00000163681,ENST00000466255,57755450,57930003
ENSG00000163681,ENST00000476471,57755450,57930003
ENSG00000163681,ENST00000460223,57755450,57930003
ENSG00000163681,ENST00000497084,57755450,57930003
ENSG00000163681,ENST00000295952,57755450,57930003
ENSG00000163681,ENST00000494088,57755450,57930003
ENSG00000163666,ENST00000647958,57197838,57227606
ENSG00000163666,ENST00000295934,57197838,57227606
ENSG00000163666,ENST00000473921,57197838,57227606
ENSG00000163666,ENST00000495160,57197838,57227606
ENSG00000288074,ENST00000657664,115418862,115438550
ENSG00000244699,ENST00000493276,75384059,75391810
ENSG00000239455,ENST00000483126,107104911,107107000
ENSG00000244130,ENST00000490086,72006774,72006975
ENSG00000288039,ENST00000661256,66780076,66824439
ENSG00000241572,ENST00000476308,64099273,64101122
ENSG00000241572,ENST00000460946,64099273,64101122
ENSG00000244513,ENST00000482368,69013941,69056622
ENSG00000244513,ENST00000597950,69013941,69056622
ENSG00000244513,ENST00000598783,69013941,69056622
ENSG00000244513,ENST00000596523,69013941,69056622
ENSG00000244513,ENST00000596732,69013941,69056622
ENSG00000244513,ENST00000596659,69013941,69056622
ENSG00000244513,ENST00000597366,69013941,69056622
ENSG00000244513,ENST00000601511,69013941,69056622
ENSG00000244513,ENST00000599467,69013941,69056622
ENSG00000244513,ENST00000595925,69013941,69056622
ENSG00000244513,ENST00000601735,69013941,69056622
ENSG00000244513,ENST00000596274,69013941,69056622
ENSG00000244513,ENST00000610844,69013941,69056622
ENSG00000145050,ENST00000528157,51385291,51389397
ENSG00000145050,ENST00000446668,51385291,51389397
ENSG00000145050,ENST00000470900,51385291,51389397
ENSG00000145050,ENST00000649711,51385291,51389397
ENSG00000145050,ENST00000482262,51385291,51389397
ENSG00000241861,ENST00000464421,89047442,89048434
ENSG00000241804,ENST00000482313,59535863,59536415
ENSG00000288079,ENST00000658424,113259786,113266824
ENSG00000113845,ENST00000494664,119498547,119525090
ENSG00000113845,ENST00000493694,119498547,119525090
ENSG00000113845,ENST00000264244,119498547,119525090
ENSG00000113845,ENST00000486418,119498547,119525090
ENSG00000113845,ENST00000492164,119498547,119525090
ENSG00000113845,ENST00000466984,119498547,119525090
ENSG00000113845,ENST00000463927,119498547,119525090
ENSG00000113845,ENST00000498399,119498547,119525090
ENSG00000113845,ENST00000469324,119498547,119525090
ENSG00000243903,ENST00000497258,59380024,59388704
ENSG00000176095,ENST00000321599,49724294,49786542
ENSG00000176095,ENST00000468463,49724294,49786542
ENSG00000176095,ENST00000460540,49724294,49786542
ENSG00000176095,ENST00000495798,49724294,49786542
ENSG00000176095,ENST00000479464,49724294,49786542
ENSG00000176095,ENST00000498149,49724294,49786542
ENSG00000176095,ENST00000495152,49724294,49786542
ENSG00000176095,ENST00000613416,49724294,49786542
ENSG00000176095,ENST00000395238,49724294,49786542
ENSG00000198919,ENST00000361582,108589705,108694840
ENSG00000198919,ENST00000495008,108589705,108694840
ENSG00000198919,ENST00000486815,108589705,108694840
ENSG00000198919,ENST00000479138,108589705,108694840
ENSG00000198919,ENST00000497905,108589705,108694840
ENSG00000198919,ENST00000463306,108589705,108694840
ENSG00000244342,ENST00000475886,62950430,63125062
ENSG00000244342,ENST00000465684,62950430,63125062
ENSG00000244342,ENST00000465262,62950430,63125062
ENSG00000244342,ENST00000468072,62950430,63125062
ENSG00000244342,ENST00000497573,62950430,63125062
ENSG00000243849,ENST00000473329,113403988,113433992
ENSG00000243849,ENST00000498480,113403988,113433992
ENSG00000243849,ENST00000669165,113403988,113433992
ENSG00000286602,ENST00000654582,98573061,98578231
ENSG00000243197,ENST00000496154,116709235,116723581
ENSG00000243197,ENST00000477539,116709235,116723581
ENSG00000243197,ENST00000609361,116709235,116723581
ENSG00000243197,ENST00000477805,116709235,116723581
ENSG00000243197,ENST00000466856,116709235,116723581
ENSG00000243197,ENST00000496242,116709235,116723581
ENSG00000243197,ENST00000466156,116709235,116723581
ENSG00000243197,ENST00000665622,116709235,116723581
ENSG00000243197,ENST00000660554,116709235,116723581
ENSG00000163530,ENST00000478945,109293788,109316517
ENSG00000114902,ENST00000423431,52704955,52711148
ENSG00000114902,ENST00000619898,52704955,52711148
ENSG00000114902,ENST00000448693,52704955,52711148
ENSG00000114902,ENST00000474945,52704955,52711148
ENSG00000114902,ENST00000233025,52704955,52711148
ENSG00000240751,ENST00000462549,113360267,113361319
ENSG00000287131,ENST00000658676,71785428,71786425
ENSG00000243572,ENST00000496829,55178172,55189214
ENSG00000010327,ENST00000321725,52495338,52524495
ENSG00000010327,ENST00000481607,52495338,52524495
ENSG00000010327,ENST00000479355,52495338,52524495
ENSG00000010327,ENST00000484850,52495338,52524495
ENSG00000010327,ENST00000461325,52495338,52524495
ENSG00000010327,ENST00000481626,52495338,52524495
ENSG00000010327,ENST00000462741,52495338,52524495
ENSG00000010327,ENST00000462681,52495338,52524495
ENSG00000010327,ENST00000469989,52495338,52524495
ENSG00000240568,ENST00000471084,68192398,68192580
ENSG00000243873,ENST00000487709,70753854,70754573
ENSG00000240787,ENST00000462510,111570638,111571054
ENSG00000285708,ENST00000647725,70959226,71754229
ENSG00000285708,ENST00000650123,70959226,71754229
ENSG00000285708,ENST00000650530,70959226,71754229
ENSG00000173706,ENST00000311127,124965710,125055997
ENSG00000173706,ENST00000487661,124965710,125055997
ENSG00000173706,ENST00000650592,124965710,125055997
ENSG00000173706,ENST00000480667,124965710,125055997
ENSG00000173706,ENST00000482699,124965710,125055997
ENSG00000173706,ENST00000488654,124965710,125055997
ENSG00000173706,ENST00000477536,124965710,125055997
ENSG00000144837,ENST00000273371,119597875,119629811
ENSG00000144837,ENST00000488919,119597875,119629811
ENSG00000144837,ENST00000495992,119597875,119629811
ENSG00000144837,ENST00000472126,119597875,119629811
ENSG00000144837,ENST00000494440,119597875,119629811
ENSG00000144837,ENST00000475963,119597875,119629811
ENSG00000214380,ENST00000488231,109915976,109916940
ENSG00000170837,ENST00000304411,71753855,71756496
ENSG00000280435,ENST00000624016,44115818,44117487
ENSG00000163424,ENST00000295622,119146151,119160042
ENSG00000163424,ENST00000494105,119146151,119160042
ENSG00000163424,ENST00000460150,119146151,119160042
ENSG00000163424,ENST00000473121,119146151,119160042
ENSG00000163424,ENST00000492792,119146151,119160042
ENSG00000250218,ENST00000512384,126103640,126108069
ENSG00000243429,ENST00000463158,125712139,125713045
ENSG00000138483,ENST00000261058,107377439,107378635
ENSG00000242385,ENST00000487512,116921431,116932238
ENSG00000163606,ENST00000471858,112921205,112975103
ENSG00000163606,ENST00000308611,112921205,112975103
ENSG00000163606,ENST00000295863,112921205,112975103
ENSG00000163606,ENST00000440122,112921205,112975103
ENSG00000163606,ENST00000490004,112921205,112975103
ENSG00000238278,ENST00000515248,75415070,75422143
ENSG00000280382,ENST00000624711,50599879,50601148
ENSG00000283669,ENST00000637950,112321140,112321443
ENSG00000163814,ENST00000296129,45082277,45146422
ENSG00000163814,ENST00000425231,45082277,45146422
ENSG00000163814,ENST00000490471,45082277,45146422
ENSG00000197385,ENST00000489408,31981750,31991723
ENSG00000197385,ENST00000360311,31981750,31991723
ENSG00000232407,ENST00000496953,60690225,60690719
ENSG00000151576,ENST00000472599,114005833,114088422
ENSG00000151576,ENST00000485050,114005833,114088422
ENSG00000151576,ENST00000281273,114005833,114088422
ENSG00000151576,ENST00000466050,114005833,114088422
ENSG00000151576,ENST00000488665,114005833,114088422
ENSG00000151576,ENST00000479882,114005833,114088422
ENSG00000151576,ENST00000493014,114005833,114088422
ENSG00000151576,ENST00000490183,114005833,114088422
ENSG00000151576,ENST00000460163,114005833,114088422
ENSG00000151576,ENST00000482307,114005833,114088422
ENSG00000151576,ENST00000466870,114005833,114088422
ENSG00000151576,ENST00000467703,114005833,114088422
ENSG00000151576,ENST00000462869,114005833,114088422
ENSG00000151576,ENST00000483272,114005833,114088422
ENSG00000151576,ENST00000495782,114005833,114088422
ENSG00000151576,ENST00000462966,114005833,114088422
ENSG00000121594,ENST00000264246,119524293,119559614
ENSG00000121594,ENST00000478182,119524293,119559614
ENSG00000121594,ENST00000463729,119524293,119559614
ENSG00000121594,ENST00000383669,119524293,119559614
ENSG00000174738,ENST00000312521,23945286,23980617
ENSG00000174738,ENST00000383773,23945286,23980617
ENSG00000174738,ENST00000492552,23945286,23980617
ENSG00000174738,ENST00000468700,23945286,23980617
ENSG00000174738,ENST00000472780,23945286,23980617
ENSG00000230274,ENST00000420790,40322715,40323279
ENSG00000261364,ENST00000562158,109176438,109177365
ENSG00000240359,ENST00000475112,63203218,63203448
ENSG00000080822,ENST00000502288,98497912,98523066
ENSG00000080822,ENST00000507874,98497912,98523066
ENSG00000080822,ENST00000341181,98497912,98523066
ENSG00000080822,ENST00000394180,98497912,98523066
ENSG00000080822,ENST00000506885,98497912,98523066
ENSG00000080822,ENST00000503004,98497912,98523066
ENSG00000080822,ENST00000394185,98497912,98523066
ENSG00000080822,ENST00000394181,98497912,98523066
ENSG00000080822,ENST00000513873,98497912,98523066
ENSG00000080822,ENST00000510545,98497912,98523066
ENSG00000080822,ENST00000511081,98497912,98523066
ENSG00000080822,ENST00000513287,98497912,98523066
ENSG00000080822,ENST00000506927,98497912,98523066
ENSG00000080822,ENST00000511667,98497912,98523066
ENSG00000080822,ENST00000513452,98497912,98523066
ENSG00000080822,ENST00000502299,98497912,98523066
ENSG00000080822,ENST00000512147,98497912,98523066
ENSG00000080822,ENST00000508902,98497912,98523066
ENSG00000080822,ENST00000510541,98497912,98523066
ENSG00000080822,ENST00000508503,98497912,98523066
ENSG00000080822,ENST00000514537,98497912,98523066
ENSG00000080822,ENST00000507411,98497912,98523066
ENSG00000080822,ENST00000515620,98497912,98523066
ENSG00000080822,ENST00000507944,98497912,98523066
ENSG00000080822,ENST00000508659,98497912,98523066
ENSG00000080822,ENST00000503621,98497912,98523066
ENSG00000080822,ENST00000503799,98497912,98523066
ENSG00000080822,ENST00000508071,98497912,98523066
ENSG00000080822,ENST00000513988,98497912,98523066
ENSG00000080822,ENST00000502980,98497912,98523066
ENSG00000080822,ENST00000506575,98497912,98523066
ENSG00000241316,ENST00000464420,67654669,67947713
ENSG00000241316,ENST00000482677,67654669,67947713
ENSG00000241316,ENST00000650236,67654669,67947713
ENSG00000241316,ENST00000496640,67654669,67947713
ENSG00000241316,ENST00000665078,67654669,67947713
ENSG00000241316,ENST00000659899,67654669,67947713
ENSG00000241316,ENST00000659205,67654669,67947713
ENSG00000241316,ENST00000671174,67654669,67947713
ENSG00000241316,ENST00000659329,67654669,67947713
ENSG00000241316,ENST00000662687,67654669,67947713
ENSG00000241316,ENST00000658269,67654669,67947713
ENSG00000241316,ENST00000656446,67654669,67947713
ENSG00000242142,ENST00000459980,53064283,53065091
ENSG00000242829,ENST00000475397,119298665,119299012
ENSG00000163933,ENST00000296292,53088483,53130453
ENSG00000163933,ENST00000394738,53088483,53130453
ENSG00000163933,ENST00000471158,53088483,53130453
ENSG00000163933,ENST00000467048,53088483,53130453
ENSG00000242214,ENST00000485242,106896483,106896821
ENSG00000240895,ENST00000474711,110527482,110529582
ENSG00000243257,ENST00000465212,120722458,120722646
ENSG00000243081,ENST00000486726,112396647,112409134
ENSG00000273033,ENST00000610128,122886941,122892416
ENSG00000241224,ENST00000479039,109118252,109151401
ENSG00000241224,ENST00000467240,109118252,109151401
ENSG00000241224,ENST00000622536,109118252,109151401
ENSG00000241224,ENST00000477643,109118252,109151401
ENSG00000241224,ENST00000612064,109118252,109151401
ENSG00000241224,ENST00000616779,109118252,109151401
ENSG00000241224,ENST00000593799,109118252,109151401
ENSG00000241224,ENST00000619765,109118252,109151401
ENSG00000240254,ENST00000470790,119226486,119290666
ENSG00000240254,ENST00000657819,119226486,119290666
ENSG00000196578,ENST00000358642,98087173,98088102
ENSG00000189283,ENST00000476844,59747277,61251459
ENSG00000189283,ENST00000492590,59747277,61251459
ENSG00000189283,ENST00000466788,59747277,61251459
ENSG00000189283,ENST00000468189,59747277,61251459
ENSG00000189283,ENST00000488467,59747277,61251459
ENSG00000189283,ENST00000490952,59747277,61251459
ENSG00000189283,ENST00000465330,59747277,61251459
ENSG00000189283,ENST00000341848,59747277,61251459
ENSG00000242659,ENST00000492981,113746872,113747408
ENSG00000206530,ENST00000489244,113286930,113441610
ENSG00000206530,ENST00000393845,113286930,113441610
ENSG00000206530,ENST00000461734,113286930,113441610
ENSG00000206530,ENST00000484923,113286930,113441610
ENSG00000206530,ENST00000465510,113286930,113441610
ENSG00000206530,ENST00000490481,113286930,113441610
ENSG00000206530,ENST00000488854,113286930,113441610
ENSG00000206530,ENST00000295868,113286930,113441610
ENSG00000206530,ENST00000475568,113286930,113441610
ENSG00000206530,ENST00000465186,113286930,113441610
ENSG00000206530,ENST00000489938,113286930,113441610
ENSG00000206530,ENST00000479422,113286930,113441610
